TestCase,ExecutionTime,Passed,Failures,TotalLinesCovered
testSSENonNegative(org.apache.commons.math3.stat.regression.SimpleRegressionTest),-1,true,,0
testRemoveXY(org.apache.commons.math3.stat.regression.SimpleRegressionTest),-1,true,,0
testRemoveSingle(org.apache.commons.math3.stat.regression.SimpleRegressionTest),-1,true,,0
testRemoveMultiple(org.apache.commons.math3.stat.regression.SimpleRegressionTest),-1,true,,0
testRemoveObsFromEmpty(org.apache.commons.math3.stat.regression.SimpleRegressionTest),-1,true,,0
testRemoveObsFromSingle(org.apache.commons.math3.stat.regression.SimpleRegressionTest),-1,true,,0
testRemoveMultipleToEmpty(org.apache.commons.math3.stat.regression.SimpleRegressionTest),-1,true,,0
testRemoveMultiplePastEmpty(org.apache.commons.math3.stat.regression.SimpleRegressionTest),-1,true,,0
testParameters[0](org.apache.commons.math3.transform.FastCosineTransformerTest),-1,true,,0
testSinFunction[0](org.apache.commons.math3.transform.FastCosineTransformerTest),-1,true,,0
testAdHocData[0](org.apache.commons.math3.transform.FastCosineTransformerTest),-1,true,,0
testTransformFunctionInvalidDataSize[0](org.apache.commons.math3.transform.FastCosineTransformerTest),-1,true,,0
testTransformFunctionInvalidBounds[0](org.apache.commons.math3.transform.FastCosineTransformerTest),-1,true,,0
testTransformRealInvalidDataSize[0](org.apache.commons.math3.transform.FastCosineTransformerTest),-1,true,,0
testTransformFunctionNotStrictlyPositiveNumberOfSamples[0](org.apache.commons.math3.transform.FastCosineTransformerTest),-1,true,,0
testTransformReal[0](org.apache.commons.math3.transform.FastCosineTransformerTest),-1,true,,0
testTransformFunction[0](org.apache.commons.math3.transform.FastCosineTransformerTest),-1,true,,0
testSinFunction(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
testTransformRealSizeNotAPowerOfTwo(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
testAdHocData(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
testTransformFunctionInvalidBounds(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
testTransformComplexSizeNotAPowerOfTwo(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
testTransformFunctionNotStrictlyPositiveNumberOfSamples(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
test2DData(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
testTransformFunctionSizeNotAPowerOfTwo(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
testTransformComplex(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
testStandardTransformReal(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
testStandardTransformFunction(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
test2DDataUnitary(org.apache.commons.math3.transform.FastFourierTransformerTest),-1,true,,0
test3Points(org.apache.commons.math3.transform.FastHadamardTransformerTest),-1,true,,0
testNoIntInverse(org.apache.commons.math3.transform.FastHadamardTransformerTest),-1,true,,0
test8Points(org.apache.commons.math3.transform.FastHadamardTransformerTest),-1,true,,0
test4Points(org.apache.commons.math3.transform.FastHadamardTransformerTest),-1,true,,0
testParameters[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testSinFunction[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testAdHocData[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testTransformRealFirstElementNotZero[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testTransformFunctionInvalidDataSize[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testTransformFunctionInvalidBounds[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testTransformRealInvalidDataSize[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testTransformFunctionNotStrictlyPositiveNumberOfSamples[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testTransformReal[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testTransformFunction[0](org.apache.commons.math3.transform.FastSineTransformerTest),-1,true,,0
testPow(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testGcdLong(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testGcd(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testAddAndCheck(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testAddAndCheckLong(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testLcm(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testGcdConsistency(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testLcmLong(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testMulAndCheck(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testMulAndCheckLong(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testSubAndCheck(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testSubAndCheckErrorMessage(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testSubAndCheckLong(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testIsPowerOfTwo(org.apache.commons.math3.util.ArithmeticUtilsTest),-1,true,,0
testZero(org.apache.commons.math3.util.BigRealFieldTest),-1,true,,0
testSerial(org.apache.commons.math3.util.BigRealFieldTest),-1,true,,0
testOne(org.apache.commons.math3.util.BigRealFieldTest),-1,true,,0
testAdd(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testMultiply(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testSubtract(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testNegate(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testReciprocal(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testSerial(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testConstructor(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testDivide(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testCompareTo(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testDoubleValue(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testBigDecimalValue(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testEqualsAndHashCode(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testDivisionByZero(org.apache.commons.math3.util.BigRealTest),-1,true,,0
testReciprocalOfZero(org.apache.commons.math3.util.BigRealTest),-1,true,,0
test0Choose0(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testBinomialCoefficient(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testBinomialCoefficientFail(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testBinomialCoefficientLarge(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testFactorial(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testFactorialFail(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testStirlingS2(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testStirlingS2NegativeN(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testStirlingS2LargeK(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testStirlingS2Overflow(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testCombinationsIterator(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testCombinationsIteratorFail(org.apache.commons.math3.util.CombinatoricsUtilsTest),-1,true,,0
testGoldenRatio(org.apache.commons.math3.util.ContinuedFractionTest),-1,true,,0
testAdd(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testMultiply(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testSubtract(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testNegate(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testReciprocal(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testDivide(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testIsNaN(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testIsInfinite(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAddDouble(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testMultiplyInt(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testDivideDouble(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testSubtractField(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testCopySignField(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testCopySignDouble(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLinearCombinationFaFa(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLinearCombinationDaFa(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLinearCombinationFF2(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLinearCombinationDF2(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLinearCombinationFF3(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLinearCombinationDF3(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLinearCombinationFF4(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLinearCombinationDF4(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testGetField(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testEquals(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testHash(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAddField(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testDivideField(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testSubtractDouble(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testMultiplyField(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testMultiplyDouble(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testRemainderField(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testRemainderDouble(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testCos(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAcos(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testSin(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAsin(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testTan(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAtan(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAtan2(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testCosh(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAcosh(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testSinh(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAsinh(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testTanh(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAtanh(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testSqrt(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testCbrt(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testHypot(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testRootN(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testPowField(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testPowDouble(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testPowInt(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testExp(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testExpm1(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLog(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testLog1p(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testAbs(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testCeil(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testFloor(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testRint(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testRound(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testSignum(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testScalb(org.apache.commons.math3.util.Decimal64Test),-1,true,,0
testSerial(org.apache.commons.math3.util.DefaultTransformerTest),-1,true,,0
testTransformInteger(org.apache.commons.math3.util.DefaultTransformerTest),-1,true,,0
testTransformBigDecimal(org.apache.commons.math3.util.DefaultTransformerTest),-1,true,,0
testTransformString(org.apache.commons.math3.util.DefaultTransformerTest),-1,true,,0
testTransformObject(org.apache.commons.math3.util.DefaultTransformerTest),-1,true,,0
testTransformNull(org.apache.commons.math3.util.DefaultTransformerTest),-1,true,,0
testTransformDouble(org.apache.commons.math3.util.DefaultTransformerTest),-1,true,,0
test1[0](org.apache.commons.math3.util.FastMathStrictComparisonTest),-1,true,,0
testAtan2(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testAtan2SpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testNextAfter(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testConstants(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testMath904(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testHyperbolic(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testExpm1Accuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testAsinAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testAcosAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testAcosSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testAsinSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testSinhAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testCoshAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testTanhAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testCbrtAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testToDegrees(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testToRadians(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testDoubleNextAfterSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testFloatNextAfterSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testDoubleScalbSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testFloatScalbSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
checkMissingFastMathClasses(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testSignumDouble(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testSignumFloat(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testLogWithBase(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testIndicatorDouble(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testIndicatorFloat(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testIntPow(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testCosAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testTanAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testAtanAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testAtan2Accuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testMath905LargePositive(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testMath905LargeNegative(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testPowAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testHyperbolicInverses(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testMinMaxFloat(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testLogAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testLog10Accuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testLog1pAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testExpSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testPowSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testExpAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testSinAccuracy(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testLog1pSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testLogSpecialCases(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testMinMaxDouble(org.apache.commons.math3.util.FastMathTest),-1,true,,0
testCos(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testAcos(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testSin(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testAsin(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testTan(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testAtan(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testAtan2(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testCosh(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testSinh(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testTanh(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testSqrt(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
testCbrt(org.apache.commons.math3.util.FastMathTestPerformance),-1,true,,0
